name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;319;0;457;3057;986;3057;986;0
header;150;137;150;171;1763;171;1763;137
A;767;55;767;57;768;57;768;55
A;635;123;635;124;637;124;637;123
A;941;205;941;234;965;234;965;205
B;943;898;943;925;963;925;963;898
A;492;1319;492;1319;492;1319;492;1319
A;394;1564;394;1566;396;1566;396;1564
A;641;1630;641;1649;656;1649;656;1630
A;954;1762;954;1762;955;1762;955;1762
A;489;1917;489;1934;503;1934;503;1917
A;624;2422;624;2425;627;2425;627;2422
A;951;2739;951;2745;985;2745;985;2739
