name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;935;0;935;3057;1445;3057;1330;0
header;140;77;140;117;1789;117;1789;77
A;948;146;948;173;971;173;971;146
B;949;854;949;880;969;880;969;854
A;1107;1094;1107;1100;1112;1100;1112;1094
A;944;1189;944;1189;944;1189;944;1189
A;1298;1403;1298;1408;1303;1408;1303;1403
C;949;1536;949;1563;969;1563;969;1536
A;1342;1907;1342;1923;1350;1923;1350;1907
D;1213;2001;1213;2016;1221;2016;1221;2001
D;951;2221;951;2249;974;2249;974;2221
A;1178;2497;1178;2503;1183;2503;1183;2497
B;1258;2648;1258;2673;1266;2673;1266;2648
B;1221;2649;1221;2663;1242;2663;1242;2649
