name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;359;0;614;3077;1058;3077;1035;0
header;202;124;202;163;1826;163;1826;124
A;1000;197;1000;223;1020;223;1020;197
A;738;293;738;308;746;308;746;293
B;410;564;410;579;419;579;419;564
A;982;803;982;813;988;813;988;803
B;1011;871;1011;897;1029;897;1029;871
B;733;975;733;990;741;990;741;975
D;726;1148;726;1175;759;1175;759;1148
B;824;1249;824;1265;833;1265;833;1249
B;507;1339;507;1355;515;1355;515;1339
A;989;1481;989;1486;996;1486;996;1481
C;1014;1555;1014;1582;1034;1582;1034;1555
D;706;2066;706;2082;714;2082;714;2066
A;643;2184;643;2185;644;2185;644;2184
D;1020;2233;1020;2259;1039;2259;1039;2233
D;856;2478;856;2494;864;2494;864;2478
C;998;2787;998;2815;1023;2815;1023;2787
B;795;2790;795;2805;816;2805;816;2790
