name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;887;0;26;3067;59;3067;1672;0
header;53;124;53;158;1670;158;1670;124
A;846;187;846;213;868;213;868;187
B;1195;790;1195;806;1204;806;1204;790
B;859;859;859;886;878;886;878;859
A;771;926;771;942;778;942;778;926
B;1044;1063;1044;1082;1058;1082;1058;1063
A;735;1203;735;1218;743;1218;743;1203
B;591;1248;591;1263;599;1263;599;1248
B;739;1295;739;1310;748;1310;748;1295
A;571;1339;571;1355;579;1355;579;1339
A;655;1386;655;1402;662;1402;662;1386
B;691;1433;691;1449;700;1449;700;1433
B;582;1708;582;1724;591;1724;591;1708
B;106;2837;106;2852;114;2852;114;2837
