name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;955;0;978;3067;1238;3067;1169;0
header;204;165;204;195;1822;195;1822;165
A;1078;198;1078;199;1078;199;1078;198
A;999;230;999;256;1020;256;1020;230
A;1087;831;1087;846;1095;846;1095;831
B;1002;907;1002;933;1023;933;1023;907
A;1036;967;1036;981;1043;981;1043;967
C;997;1587;997;1614;1017;1614;1017;1587
D;1002;2270;1002;2296;1022;2296;1022;2270
A;1165;2429;1165;2435;1171;2435;1171;2429
A;1180;2612;1180;2628;1188;2628;1188;2612
B;1135;2841;1135;2856;1154;2856;1154;2841
B;1176;2841;1176;2867;1185;2867;1185;2841
