name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;38;0;24;3055;1001;3055;955;0
header;146;173;146;203;1756;203;1756;173
A;940;235;940;261;963;261;963;235
A;653;285;653;291;658;291;658;285
A;917;376;917;381;922;381;922;376
B;803;421;803;437;812;437;812;421
A;383;749;383;753;388;753;388;749
B;941;939;941;966;961;966;961;939
A;227;1157;227;1163;233;1163;233;1157
B;379;1249;379;1265;387;1265;387;1249
A;549;1249;549;1254;554;1254;554;1249
A;909;1329;909;1354;923;1354;923;1329
A;330;1467;330;1492;344;1492;344;1467
A;868;1521;868;1536;876;1536;876;1521
B;380;1568;380;1584;389;1584;389;1568
C;936;1610;936;1638;957;1638;957;1610
B;647;1613;647;1629;656;1629;656;1613
A;909;2254;909;2259;915;2259;915;2254
D;932;2279;932;2305;954;2305;954;2279
D;484;2391;484;2407;492;2407;492;2391
A;809;2436;809;2443;815;2443;815;2436
A;510;2481;510;2489;516;2489;516;2481
B;500;2608;500;2634;509;2634;509;2608
B;740;2609;740;2625;763;2625;763;2609
B;860;2609;860;2635;887;2635;887;2609
B;165;2611;165;2626;190;2626;190;2611
A;938;2661;938;2662;938;2662;938;2661
B;631;2823;631;2835;639;2835;639;2823
A;908;2995;908;2997;912;2997;912;2995
