name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;311;0;242;3065;1150;3065;804;0
header;237;155;237;187;1854;187;1854;155
A;695;140;695;151;702;151;702;140
B;622;497;622;515;636;515;636;497
A;451;677;451;693;459;693;459;677
B;729;680;729;694;737;694;737;680
B;429;859;429;875;437;875;437;859
A;880;953;880;968;888;968;888;953
A;370;994;370;1009;378;1009;378;994
D;453;1210;453;1237;485;1237;485;1210
C;392;2043;392;2062;408;2062;408;2043
D;1030;2205;1030;2232;1052;2232;1052;2205
A;632;2276;632;2291;640;2291;640;2276
B;619;2321;619;2337;628;2337;628;2321
B;567;2619;567;2635;589;2635;589;2619
B;267;2621;267;2637;289;2637;289;2621
