name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;989;0;1012;3061;1858;3061;1492;0
header;227;143;227;178;1861;178;1861;143
A;1029;213;1029;240;1048;240;1048;213
B;1031;896;1031;922;1050;922;1050;896
B;1267;1092;1267;1108;1275;1108;1275;1092
A;1529;1551;1529;1566;1537;1566;1537;1551
B;1199;1552;1199;1567;1207;1567;1207;1552
C;1033;1566;1033;1593;1053;1593;1053;1566
B;1611;1596;1611;1611;1619;1611;1619;1596
A;1357;2065;1357;2080;1365;2080;1365;2065
A;1330;2066;1330;2071;1335;2071;1335;2066
A;1353;2113;1353;2127;1361;2127;1361;2113
C;1168;2399;1168;2424;1192;2424;1192;2399
D;1041;2417;1041;2444;1062;2444;1062;2417
C;1695;2501;1695;2526;1720;2526;1720;2501
C;1758;2606;1758;2636;1782;2636;1782;2606
A;1482;2874;1482;2887;1487;2887;1487;2874
