name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;936;0;913;3059;1520;3059;1727;0
header;131;97;131;129;1769;129;1769;97
A;950;160;950;188;973;188;973;160
B;1339;212;1339;232;1352;232;1352;212
A;1150;1281;1150;1286;1154;1286;1154;1281
A;1055;1627;1055;1627;1055;1627;1055;1627
A;950;1836;950;1843;986;1843;986;1836
B;947;1903;947;1930;968;1930;968;1903
B;1280;1989;1280;2014;1311;2014;1311;1989
A;1485;2125;1485;2139;1495;2139;1495;2125
D;1109;2216;1109;2243;1140;2243;1140;2216
C;945;2581;945;2609;965;2609;965;2581
