name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;143;0;143;3071;930;3071;953;0
header;118;168;118;200;1728;200;1728;168
A;601;81;601;87;605;87;605;81
A;913;233;913;259;934;259;934;233
B;332;328;332;344;340;344;340;328
A;680;512;680;527;688;527;688;512
B;312;874;312;890;321;890;321;874
B;910;899;910;928;931;928;931;899
C;904;1567;904;1599;926;1599;926;1567
A;529;1667;529;1673;535;1673;535;1667
A;538;2231;538;2235;541;2235;541;2231
D;903;2244;903;2271;923;2271;923;2244
A;849;2525;849;2531;854;2531;854;2525
B;873;2525;873;2541;882;2541;882;2525
A;293;2564;293;2589;307;2589;307;2564
A;869;2700;869;2725;883;2725;883;2700
B;221;2710;221;2728;232;2728;232;2710
A;193;2721;193;2729;200;2729;200;2721
B;575;2833;575;2859;604;2859;604;2833
B;530;2841;530;2859;538;2859;538;2841
B;180;2870;180;2885;203;2885;203;2870
B;500;2877;500;2895;533;2895;533;2877
