name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;919;0;873;3067;1743;3067;1559;0
header;127;143;127;179;1753;179;1753;143
A;935;208;935;235;957;235;957;208
B;1099;445;1099;461;1108;461;1108;445
B;931;882;931;909;952;909;952;882
C;927;1555;927;1584;948;1584;948;1555
A;950;1669;950;1669;950;1669;950;1669
B;1167;1857;1167;1872;1176;1872;1176;1857
A;889;2038;889;2038;889;2038;889;2038
A;1473;2085;1473;2100;1481;2100;1481;2085
D;931;2273;931;2299;951;2299;951;2273
B;1490;2629;1490;2654;1507;2654;1507;2629
B;1151;2636;1151;2655;1165;2655;1165;2636
B;1494;2683;1494;2701;1509;2701;1509;2683
A;1153;2797;1153;2825;1162;2825;1162;2797
B;1111;2799;1111;2815;1132;2815;1132;2799
B;1402;2799;1402;2814;1424;2814;1424;2799
A;1380;2900;1380;2900;1380;2900;1380;2900
