name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;780;0;895;3067;1721;3067;1622;0
header;85;159;85;191;1703;191;1703;159
A;1550;209;1550;213;1557;213;1557;209
A;884;214;884;241;906;241;906;214
A;1389;649;1389;653;1393;653;1393;649
B;889;879;889;908;909;908;909;879
C;892;1555;892;1583;912;1583;912;1555
D;1368;2041;1368;2058;1376;2058;1376;2041
D;900;2184;900;2210;920;2210;920;2184
A;1060;2497;1060;2512;1068;2512;1068;2497
B;1286;2632;1286;2646;1294;2646;1294;2632
A;961;2874;961;2878;964;2878;964;2874
